City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port elizabeth,-33.918,25.5701,15.73,91,87,0.89,ZA,1730092105
1,kailua-kona,19.6406,-155.9956,23.66,95,100,0.45,US,1730092106
2,codrington,-38.2667,141.9667,14.64,59,52,5.8,AU,1730092107
3,puerto natales,-51.7236,-72.4875,6.82,91,100,7.26,CL,1730092108
4,adamstown,-25.066,-130.1015,21.38,81,39,4.21,PN,1730092109
5,raja,8.4596,25.678,21.17,55,67,1.37,SS,1730092110
6,qaqortoq,60.7167,-46.0333,0.06,99,100,2.6,GL,1730092112
7,isafjordur,66.0755,-23.124,-0.45,73,99,4.44,IS,1730092113
8,tiksi,71.6872,128.8694,-15.31,95,100,2.1,RU,1730092114
9,belyy yar,53.6039,91.3903,5.94,87,40,1.0,RU,1730092115
10,blackmans bay,-43.0167,147.3167,16.52,44,50,1.34,AU,1730092116
11,nyurba,63.2842,118.3319,-7.02,93,100,2.74,RU,1730092117
12,mount gambier,-37.8333,140.7667,16.47,48,37,4.31,AU,1730092119
13,grytviken,-54.2811,-36.5092,-2.51,83,25,0.67,GS,1730092120
14,brookings,44.3114,-96.7984,11.73,55,0,5.14,US,1730092121
15,avarua,-21.2078,-159.775,23.03,68,40,5.14,CK,1730092122
16,meulaboh,4.1363,96.1285,29.31,65,39,2.06,ID,1730092123
17,salinopolis,-0.6136,-47.3561,26.12,78,22,5.55,BR,1730092124
18,bethel,41.3712,-73.414,5.32,67,69,1.26,US,1730092126
19,hawaiian paradise park,19.5933,-154.9731,22.73,98,0,2.57,US,1730092127
20,vernon,50.2581,-119.2691,9.96,72,95,1.34,CA,1730092128
21,palmas,-10.2128,-48.3603,26.93,89,20,1.03,BR,1730091484
22,frenda,35.0654,1.0495,11.68,88,100,3.99,DZ,1730092130
23,port-aux-francais,-49.35,70.2167,2.9,75,91,14.74,TF,1730092131
24,kingston,17.997,-76.7936,28.53,84,20,2.06,JM,1730091919
25,dauphin,51.1494,-100.0502,7.04,54,100,5.47,CA,1730092133
26,campos,-21.75,-41.3,21.33,75,100,2.9,BR,1730092134
27,quatre cocos,-20.2078,57.7625,27.06,79,52,3.0,MU,1730092135
28,stanley,54.868,-1.6985,13.01,90,100,5.14,GB,1730092068
29,ushuaia,-54.8,-68.3,3.49,98,86,2.9,AR,1730092137
30,myskhako,44.6714,37.7433,11.03,66,58,2.67,RU,1730092138
31,afaahiti,-17.75,-149.2833,23.62,72,90,5.8,PF,1730092140
32,aksu,41.1231,80.2644,14.25,30,100,1.61,CN,1730092141
33,iqaluit,63.7506,-68.5145,-7.39,85,25,5.36,CA,1730092142
34,port lincoln,-34.7333,135.8667,17.37,60,7,5.35,AU,1730092143
35,port isabel,26.0734,-97.2086,24.02,88,20,0.0,US,1730092144
36,puerto ayora,-0.7393,-90.3518,20.31,92,78,2.24,EC,1730092145
37,villamontes,-21.25,-63.5,17.38,47,23,1.12,BO,1730092146
38,zadawa,11.4496,10.3672,22.07,24,20,3.41,NG,1730092147
39,yantarnyy,54.8717,19.9381,10.42,73,40,8.78,RU,1730092148
40,orchard homes,46.8633,-114.0484,7.08,79,100,5.66,US,1730092149
41,guarapari,-20.6667,-40.4975,21.06,89,100,5.34,BR,1730092150
42,bafia,4.75,11.2333,20.16,98,96,0.7,CM,1730092151
43,laguna,38.421,-121.4238,18.3,76,0,4.63,US,1730092152
44,margaret river,-33.95,115.0667,19.83,57,0,3.72,AU,1730092154
45,warrensburg,38.7628,-93.7361,15.94,58,0,4.12,US,1730092155
46,ust-nera,64.5667,143.2,-17.98,97,84,1.8,RU,1730092156
47,atafu village,-8.5421,-172.5159,27.86,75,100,4.51,TK,1730092157
48,cockburn town,21.4612,-71.1419,28.12,74,40,9.52,TC,1730092158
49,yokadouma,3.5167,15.05,20.66,99,100,1.15,CM,1730092159
50,amarante do maranhao,-5.5667,-46.7422,26.08,45,32,0.81,BR,1730092160
51,waitangi,-43.9535,-176.5597,12.12,96,42,4.92,NZ,1730092161
52,nogliki,51.8333,143.1667,3.01,56,54,5.39,RU,1730092162
53,aswan,24.0934,32.907,18.61,36,0,2.06,EG,1730091595
54,amga,60.8953,131.9608,-13.61,84,97,0.25,RU,1730092164
55,hechuan,29.9947,106.2572,23.05,46,63,2.22,CN,1730092165
56,mariental,-24.6333,17.9667,6.16,61,3,5.6,NA,1730092166
57,calama,-22.4667,-68.9333,7.27,16,0,6.69,CL,1730092168
58,hermanus,-34.4187,19.2345,16.56,87,96,8.96,ZA,1730092169
59,bull savanna,17.8868,-77.5902,25.21,82,90,1.89,JM,1730092170
60,beloyarskiy,63.7119,66.6722,-1.56,83,15,1.95,RU,1730092153
61,georgetown,5.4112,100.3354,30.96,74,20,1.54,MY,1730092172
62,plattsmouth,41.0114,-95.8822,17.06,62,0,4.12,US,1730092173
63,chonchi,-42.6128,-73.8092,6.73,97,14,0.97,CL,1730092174
64,san antonio de pale,-1.4014,5.6325,25.66,84,100,7.09,GQ,1730092175
65,hun,29.1268,15.9477,18.38,44,22,4.08,LY,1730092176
66,tazacorte,28.629,-17.9293,19.54,79,75,5.66,ES,1730092177
67,lauro de freitas,-12.8944,-38.3272,25.73,77,36,5.61,BR,1730092178
68,horta,38.5333,-28.6333,17.79,80,34,2.24,PT,1730092179
69,wailua homesteads,22.0669,-159.378,24.44,88,20,6.69,US,1730092180
70,ta`u,-14.2336,-169.5144,27.14,80,46,8.25,AS,1730092181
71,pariaman,-0.619,100.12,31.03,64,82,3.03,ID,1730092183
72,lagos,6.5833,3.75,24.79,91,100,0.73,NG,1730091602
73,as sulayyil,20.4607,45.5779,24.57,44,52,6.32,SA,1730092186
74,hamilton,39.1834,-84.5333,8.27,73,0,1.18,US,1730091822
75,marsh harbour,26.5412,-77.0636,25.26,68,94,6.27,BS,1730092188
76,sao tome,0.3365,6.7273,25.7,88,99,4.23,ST,1730092189
77,malvan,16.0667,73.4667,28.71,72,20,2.14,IN,1730092190
78,necochea,-38.5473,-58.7368,18.92,54,52,5.01,AR,1730092178
79,bengkulu,-3.8004,102.2655,29.22,66,6,3.64,ID,1730092121
80,cidade velha,14.9167,-23.6167,24.48,78,93,4.74,CV,1730092193
81,bredasdorp,-34.5322,20.0403,16.03,90,100,8.22,ZA,1730092195
82,lebu,-37.6167,-73.65,9.21,95,6,6.91,CL,1730092196
83,edinburgh of the seven seas,-37.0676,-12.3116,15.66,94,100,16.89,SH,1730092197
84,kokoda,-8.8785,147.7407,29.33,71,70,2.58,PG,1730092198
85,east london,-33.0153,27.9116,18.23,46,20,7.71,ZA,1730092199
86,belmonte,-15.8631,-38.8828,24.46,80,85,2.12,BR,1730092200
87,loch garman,52.3342,-6.4575,14.38,100,100,4.92,IE,1730092201
88,quellon,-43.1167,-73.6167,7.29,92,23,1.59,CL,1730092202
89,kunashak,55.7032,61.5498,1.39,84,97,2.93,RU,1730092203
90,longyearbyen,78.2186,15.6401,-4.09,93,20,3.6,SJ,1730092204
91,vilyuchinsk,52.9306,158.4028,4.15,65,68,0.52,RU,1730092205
92,la'ie,21.6477,-157.9253,25.06,85,29,3.13,US,1730092206
93,tolanaro,-25.0319,46.9987,27.15,69,42,4.91,MG,1730092208
94,alice springs,-23.7,133.8833,33.75,10,1,7.72,AU,1730092209
95,keflavik,64.0049,-22.5624,3.24,81,75,6.17,IS,1730092210
96,kismayo,-0.3582,42.5454,27.05,68,100,5.18,SO,1730092211
97,klyuchi,52.2667,79.1667,7.79,84,100,5.79,RU,1730092212
98,khandyga,62.6667,135.6,-14.98,76,100,0.24,RU,1730092213
99,sitka,57.0531,-135.33,6.94,76,40,1.54,US,1730092214
100,arkhangel'sk,64.5401,40.5433,2.06,100,100,4.0,RU,1730092215
101,albany,42.6001,-73.9662,5.88,70,33,0.89,US,1730092113
102,bodo,67.28,14.405,4.32,87,75,9.77,NO,1730092217
103,maloye ganyushkino,46.6,49.2667,6.63,64,62,3.89,KZ,1730092218
104,whitehorse,60.7161,-135.0538,-7.77,99,61,0.98,CA,1730092219
105,bilibino,68.0546,166.4372,-11.93,90,100,2.05,RU,1730092221
106,kodiak,57.79,-152.4072,0.73,80,0,2.57,US,1730092222
107,papatowai,-46.5619,169.4708,8.24,87,96,4.69,NZ,1730092223
108,kyrenia,35.3417,33.3167,15.75,48,30,1.46,CY,1730092226
109,helong,42.5397,128.9972,12.1,34,0,1.63,CN,1730092227
110,prado,-17.3411,-39.2208,24.24,80,65,2.53,BR,1730092228
111,northam,51.0333,-4.2167,13.12,97,42,6.86,GB,1730092229
112,tomatlan,19.9333,-105.25,22.87,85,0,1.15,MX,1730092230
113,lihue,21.9789,-159.3672,24.77,86,20,6.69,US,1730092231
114,mugia,43.1041,-9.2179,14.95,84,100,8.57,ES,1730092232
115,talnakh,69.4865,88.3972,-9.86,95,100,5.2,RU,1730092233
116,country club estates,31.2127,-81.4643,21.01,89,100,5.66,US,1730092234
117,west island,-12.1568,96.8225,28.99,74,75,6.17,CC,1730092236
118,el kef,36.1742,8.7049,15.65,94,16,1.64,TN,1730092237
119,tucuma,-0.1833,-50.05,25.23,77,100,3.87,BR,1730092238
120,tazovsky,67.4667,78.7,-2.29,96,100,4.19,RU,1730092240
121,muleba,-1.8397,31.6544,20.94,74,56,1.35,TZ,1730092241
122,fort st. john,56.2499,-120.8529,-1.74,90,99,2.28,CA,1730092242
123,guerrero negro,27.9769,-114.0611,18.08,87,0,4.1,MX,1730092025
124,tsiombe,-25.3,45.4833,28.13,62,93,3.09,MG,1730092244
125,punta arenas,-53.15,-70.9167,8.06,76,75,14.92,CL,1730092160
126,sao felix do xingu,-6.6447,-51.995,24.29,66,75,0.77,BR,1730092246
127,jamestown,42.097,-79.2353,5.8,70,40,1.54,US,1730092008
128,qulsary,46.9531,54.0198,6.67,58,96,3.75,KZ,1730092248
129,invercargill,-46.4,168.35,11.12,75,88,6.26,NZ,1730092250
130,shamil'kala,42.6858,46.8639,8.51,40,4,0.94,RU,1730092251
131,asyut,27.181,31.1837,18.44,62,0,3.69,EG,1730092252
132,labrador city,52.9463,-66.9114,-2.12,81,100,31.29,CA,1730092215
133,grand-popo,6.2804,1.8225,26.02,86,73,2.97,BJ,1730092254
134,cidreira,-30.1811,-50.2056,18.44,72,0,7.0,BR,1730092255
135,vadso,70.0744,29.7487,7.09,93,100,7.72,NO,1730092256
136,bethanie,-26.4833,17.15,6.13,64,5,2.09,NA,1730092257
137,dinguiraye,11.3,-10.7167,21.45,71,2,0.99,GN,1730092258
138,badger,64.8,-147.5333,-15.91,86,0,3.09,US,1730092259
139,menaka,15.9182,2.4022,26.38,18,36,3.77,ML,1730092261
140,kudahuvadhoo,2.6708,72.8944,28.36,69,100,6.71,MV,1730092262
141,cohasset,42.2418,-70.8037,7.86,55,32,4.68,US,1730092263
142,el higo,21.7667,-98.4667,20.69,91,0,1.18,MX,1730092264
143,aromashevo,56.8602,68.6375,0.57,82,71,3.42,RU,1730092265
144,luganville,-15.5333,167.1667,25.93,88,100,3.7,VU,1730092266
145,ilulissat,69.2167,-51.1,-11.99,52,10,1.03,GL,1730092267
146,ribeira grande,38.5167,-28.7,18.21,80,27,2.24,PT,1730092268
147,kapuskasing,49.4169,-82.4331,-2.74,65,79,1.86,CA,1730092269
148,enewetak,11.3474,162.3373,28.51,78,75,5.77,MH,1730092270
149,birjand,32.8663,59.2211,14.06,44,3,0.82,IR,1730092271
150,tselinnoye,53.0833,85.6667,7.76,80,92,3.3,RU,1730092274
151,selfoss,63.9331,-20.9971,0.02,93,100,2.86,IS,1730092275
152,vorgashor,67.5833,63.95,-1.31,91,100,3.36,RU,1730092276
153,sudak,44.85,34.9667,9.8,76,8,0.6,UA,1730092277
154,duyun,26.2667,107.5167,19.33,49,100,3.29,CN,1730092278
155,albertina,-22.2008,-46.6158,18.3,96,100,1.8,BR,1730092279
156,khuzdar,27.7384,66.6434,26.55,18,4,3.98,PK,1730092280
157,anadyr,64.75,177.4833,-3.33,68,40,8.0,RU,1730092281
158,yellowknife,62.456,-114.3525,-0.33,100,100,2.24,CA,1730092282
159,mogok,22.9167,96.5,26.16,45,3,1.5,MM,1730092283
160,tralee,52.2704,-9.7026,14.09,95,100,4.43,IE,1730092286
161,uturoa,-16.7333,-151.4333,25.41,71,18,5.55,PF,1730092287
162,inhambane,-23.865,35.3833,26.36,81,99,8.62,MZ,1730092288
163,ouarzazat,30.9189,-6.8934,14.37,51,99,2.51,MA,1730092289
164,bunia,1.5667,30.25,18.65,92,84,1.17,CD,1730092290
165,kaduy,59.2,37.15,3.81,94,83,2.97,RU,1730092291
166,constantia,44.1833,28.65,7.38,71,48,3.79,RO,1730092292
167,igrim,63.1906,64.4162,-0.29,73,16,2.2,RU,1730092294
168,tupancireta,-29.0806,-53.8358,11.02,77,2,3.64,BR,1730092295
169,vengerovo,55.6848,76.7471,4.53,76,100,3.91,RU,1730092296
170,college,64.8569,-147.8028,-14.96,84,0,3.09,US,1730092297
171,ormara,25.2088,64.6357,31.03,39,27,3.2,PK,1730092298
172,st. john's,47.5649,-52.7093,4.53,90,35,0.45,CA,1730092299
173,nova sintra,14.8667,-24.7167,25.78,75,94,9.29,CV,1730092301
174,onega,63.9061,38.1404,1.73,92,12,6.06,RU,1730092302
175,cermik,38.1361,39.4493,11.34,38,0,1.83,TR,1730092304
176,alenquer,-1.9417,-54.7383,27.68,48,86,3.34,BR,1730092305
177,mambolo,8.9231,-13.0444,24.52,93,91,0.47,SL,1730092306
178,minas de marcona,-15.2119,-75.1103,12.37,87,21,3.47,PE,1730092307
179,deschutes river woods,43.9915,-121.3584,4.68,73,40,1.79,US,1730092308
180,kruisfontein,-34.0033,24.7314,13.22,92,94,2.55,ZA,1730092309
181,thulamahashi,-24.7246,31.1994,26.15,55,0,3.13,ZA,1730092200
182,port-cartier,50.0334,-66.8654,0.25,61,97,6.88,CA,1730092311
183,aasiaat,68.7098,-52.8699,-17.54,78,36,3.09,GL,1730092312
184,songjiang,31.036,121.2146,19.98,63,91,4.45,CN,1730092313
185,nangong,37.3581,115.3744,18.64,33,0,2.3,CN,1730092095
186,richards bay,-28.783,32.0377,21.54,75,87,2.98,ZA,1730092316
187,iskateley,67.6803,53.1512,-0.61,87,24,5.66,RU,1730092317
188,port-vila,-17.7338,168.3219,25.78,89,75,6.17,VU,1730092318
189,mokhsogollokh,61.4681,128.9203,-12.36,70,61,1.06,RU,1730092319
190,houghton,47.1219,-88.569,8.75,89,75,4.63,US,1730092320
191,tha mai,12.6214,102.0048,25.38,90,100,0.5,TH,1730092321
192,sabang,5.8933,95.3214,28.29,77,89,9.17,ID,1730092322
193,upington,-28.4478,21.2561,7.91,62,19,3.82,ZA,1730092323
194,port alfred,-33.5906,26.891,16.77,71,96,1.79,ZA,1730092324
195,bandiagara,14.3501,-3.6104,26.53,33,7,3.42,ML,1730092325
196,midvagur,62.0511,-7.1939,4.46,93,100,3.6,FO,1730092326
197,catole do rocha,-6.3439,-37.7467,24.38,69,6,5.88,BR,1730092328
198,piet retief,-27.0071,30.8132,16.64,39,74,3.05,ZA,1730092329
199,hauterive,46.0901,3.4459,11.17,93,14,0.73,FR,1730092330
200,port mathurin,-19.6833,63.4167,23.94,75,2,6.67,MU,1730092331
201,ancud,-41.8697,-73.8203,7.37,87,3,1.67,CL,1730092332
202,haiku-pauwela,20.9219,-156.3051,25.01,74,0,8.05,US,1730092334
203,utrik,11.2278,169.8474,28.62,75,97,2.13,MH,1730092335
204,nouadhibou,20.931,-17.0347,19.99,77,46,10.29,MR,1730092336
205,guiuan,11.0333,125.7247,29.61,74,100,7.95,PH,1730092337
206,vila velha,-20.3297,-40.2925,21.64,89,100,6.69,BR,1730092163
207,aral,40.5156,81.2636,16.03,23,100,1.38,CN,1730092340
208,lindi,-10.0,39.7167,28.26,69,10,3.0,TZ,1730092341
209,ponta delgada,37.7333,-25.6667,18.44,68,75,3.6,PT,1730092342
210,motta sant'anastasia,37.5131,14.9659,16.69,85,20,1.54,IT,1730092343
211,grand falls-windsor,48.9332,-55.6649,0.28,88,52,5.0,CA,1730092344
212,minot,48.2325,-101.2963,10.12,53,0,5.14,US,1730092345
213,olonkinbyen,70.9221,-8.7187,-4.62,77,100,17.53,SJ,1730092346
214,tanjung pandan,-2.75,107.65,34.36,50,37,4.98,ID,1730092347
215,coahuayana de hidalgo,18.7,-103.6583,24.81,81,0,1.8,MX,1730092350
216,karratha,-20.7377,116.8463,36.46,26,1,7.71,AU,1730092351
217,oltinko'l,40.8011,72.1634,13.49,60,100,4.17,UZ,1730092352
218,mukalla,14.5425,49.1242,27.26,71,18,1.75,YE,1730092353
219,bayanhongor,46.7167,100.1167,-3.86,78,8,1.03,MN,1730092354
220,chui,-33.6971,-53.4616,13.05,88,100,2.41,UY,1730092356
221,gaigeturi,33.4644,126.3183,19.3,65,100,5.69,KR,1730092357
222,las khorey,11.1595,48.1967,28.67,62,12,2.87,SO,1730092358
223,ambovombe,-25.1667,46.0833,26.58,69,50,2.33,MG,1730092359
224,saipan,15.1355,145.701,31.39,74,40,4.12,MP,1730092109
225,fale old settlement,-9.3852,-171.2468,27.46,79,100,5.85,TK,1730092362
226,kalabo,-14.97,22.6814,23.29,65,100,3.1,ZM,1730092363
227,xinqing,48.2333,129.5,6.74,54,37,3.1,CN,1730092364
228,redcliff,-19.0333,29.7833,24.32,46,98,3.61,ZW,1730092335
229,kapa'a,22.0752,-159.319,25.18,88,20,6.69,US,1730092275
230,viedma,-40.8135,-62.9967,15.23,33,40,3.6,AR,1730092350
231,stornoway,58.2093,-6.3865,10.98,96,100,3.6,GB,1730092368
232,kupino,54.3663,77.2981,3.74,89,100,7.7,RU,1730092369
233,south sioux city,42.4739,-96.4136,15.67,41,100,3.58,US,1730092371
234,malinyi,-8.9333,36.1333,27.53,64,20,2.01,TZ,1730092155
235,uniara,26.15,75.2167,30.74,28,7,3.38,IN,1730092373
236,la ronge,55.1001,-105.2842,4.12,75,100,6.69,CA,1730092374
237,belozersk,60.0326,37.7957,3.77,87,88,5.07,RU,1730092375
238,susuman,62.7833,148.1667,-14.34,91,100,1.32,RU,1730092376
239,san patricio,28.017,-97.5169,19.97,72,0,3.37,US,1730092377
240,arraial do cabo,-22.9661,-42.0278,22.17,72,100,3.02,BR,1730092378
241,mokshan,53.4365,44.6132,3.85,72,92,0.48,RU,1730092381
242,mil'kovo,55.6078,37.7956,6.84,92,38,2.4,RU,1730092382
243,embrun,44.5639,6.4953,7.49,84,52,2.3,FR,1730092383
244,khash,28.2211,61.2158,17.42,32,0,3.86,IR,1730092384
245,dul'durga,50.6761,113.5931,4.43,60,100,0.91,RU,1730092385
246,thompson,55.7435,-97.8558,-1.42,54,100,5.78,CA,1730092124
247,prades,42.5833,2.1667,5.6,81,100,1.27,FR,1730092387
248,chibougamau,49.9168,-74.3659,-3.21,80,100,5.14,CA,1730092388
249,damboa,11.156,12.7576,21.91,26,8,2.49,NG,1730092389
250,carlsbad,33.1581,-117.3506,18.49,89,0,1.54,US,1730092391
251,brisas de zicatela,15.8369,-97.0419,25.53,76,42,1.89,MX,1730092392
252,mili,6.0815,171.735,28.99,72,72,1.94,MH,1730092393
253,ponte nova,-20.4164,-42.9086,19.31,91,99,1.63,BR,1730092394
254,kijang,35.2442,129.2139,16.67,84,100,10.09,KR,1730092357
255,piti village,13.4626,144.6933,29.38,87,96,5.21,GU,1730092396
256,delijan,33.9905,50.6838,9.31,48,2,1.23,IR,1730092397
257,gao,16.6362,1.637,26.07,18,1,4.84,ML,1730092398
258,shahpur,16.7,76.8333,28.36,46,26,1.61,IN,1730092399
259,kayangel,8.0823,134.7173,29.01,75,98,9.22,PW,1730092400
260,dwarka,22.2394,68.9678,30.32,63,49,5.03,IN,1730092402
261,chernushka,56.5072,56.0766,1.06,73,71,1.84,RU,1730092403
262,qamdo,31.1667,97.2333,10.31,25,3,1.78,CN,1730092404
263,jerseyville,39.12,-90.3285,11.6,47,1,3.85,US,1730092405
264,dudinka,69.4058,86.1778,-9.27,94,100,7.87,RU,1730092406
265,bogale,16.2833,95.4,30.54,73,45,3.9,MM,1730092119
266,port macquarie,-31.4333,152.9167,24.48,63,2,3.13,AU,1730092408
267,cajati,-24.7361,-48.1228,17.99,90,100,1.1,BR,1730092216
268,iquique,-20.2208,-70.1431,16.78,77,36,1.29,CL,1730092410
269,kuusamo,65.9667,29.1833,6.02,100,100,7.72,FI,1730092280
270,sisimiut,66.9395,-53.6735,-8.75,59,100,2.73,GL,1730092413
271,esmeraldas,-19.7625,-44.3139,19.51,96,100,2.52,BR,1730092414
272,armacao de buzios,-22.7469,-41.8817,21.71,75,100,1.53,BR,1730092415
273,balkanabat,39.5108,54.3671,11.83,50,2,2.26,TM,1730092416
274,kosh-agach,50.0,88.6667,-0.43,74,93,0.64,RU,1730092417
275,glendive,47.1053,-104.7125,4.79,52,0,0.0,US,1730092155
276,woodward,36.4337,-99.3904,19.51,63,0,7.2,US,1730092419
277,nizhneudinsk,54.9076,99.0276,8.71,67,95,2.59,RU,1730092420
